R	79.2	82.9	86.6	94	97.7	101.4	105.1	108.8	112.5	116.2	119.9	123.6	127.3	131	134.7	138.4	142.1	145.8	149.5	153.2	156.9	160.6	164.3	168	171.7	175.4	179.1	182.8	186.5	190.2	193.9	197.6	201.3	205	208.7	212.4	216.1	219.8	221.65	227.2	230.9	234.6	238.3	242	245.7	249.4	251.25	256.8	260.5	264.2	267.9	271.6	275.3	279	282.7	286.4	290.1	293.8
73.2673267327	0.0202820962	0.0152812087	0.0079972184	0.0031960664	0.0017311406	0	0	0.0006607638	0.0045038501	0.0289193303	0.0130348106	0.0021002888	0.0173579	0.0332313074	0.0656179775	0.2089216945	0.3442427342	0.4773282176	0.5878869448	0.6964220518	0.8577047891	0.962345558	0.9787234043	0.9954055134	0.9886375165	0.9774220033	0.9318869302	0.827285346	0.7519976613	0.6792488983	0.5847457627	0.4490317866	0.4616843703	0.4622171078	0.4152542373	0.3689485628	0.401468905	0.43456505	0.4564011973	0.5097097097	0.5859840154	0.5762505083	0.6106185405	0.6472628726	0.685840708	0.7224781207	0.7307890518	0.7739829817	0.7936951085	0.8133271419	0.8422519643	0.8574930848	0.8663629286	0.8754045307	0.9080627554	0.9355759782	0.9509698726	0.9665871122
75.2475247525	0.0052506949	0.0040213707	0.0022021326	0.0007375538	0.000399494	0	0	0.0005286111	0.0027604242	0.0158295282	0.0056739764	0.0010501444	0.0109553959	0.0212796968	0.0365543071	0.1628690629	0.2777635728	0.391349843	0.5043517272	0.6164658635	0.7997836562	0.9327319082	0.9387431964	0.9448661606	0.9359845795	0.9228243021	0.8550119954	0.7338885584	0.6734554668	0.6150603564	0.5110072083	0.3719400804	0.3930197269	0.4042961258	0.361359741	0.3190242057	0.3447157573	0.3708622017	0.3973207714	0.4487487487	0.5210802982	0.5197234648	0.5509154819	0.5841734417	0.6191889773	0.6524643022	0.6683176821	0.7161673855	0.7425114872	0.7687485489	0.8002432893	0.8189483951	0.8316810155	0.8446601942	0.8850701753	0.9208866544	0.9450203086	0.9695041103
77.2277227723	0.0018531865	0.0012638594	0.0004636069	0	0	0	0	0.0001321528	0.0007264274	0.0094368341	0.0038337678	0.0006563402	0.0081809774	0.0160326483	0.0244194757	0.1068677792	0.212818546	0.3193233345	0.422252131	0.524826579	0.7276035008	0.8872327907	0.8977733795	0.9085097883	0.8997666633	0.8869047619	0.8008761865	0.6656751933	0.6003702982	0.5372676758	0.4428209624	0.3182316405	0.3290022762	0.3312236287	0.2982289088	0.2656959153	0.2883441435	0.3113933795	0.3347072967	0.3801801802	0.4652952851	0.4432696218	0.4811919626	0.5216260163	0.5643553265	0.6061722708	0.6157810353	0.666278121	0.6912115396	0.7160436499	0.7558286964	0.7840632375	0.8068594461	0.8300970874	0.8721810552	0.9098495058	0.9360394558	0.9626093874
79.2079207921	0.0009265932	0.0005744815	0.0001159017	0	0	0	0	0	0	0.004261796	0.0006134029	0.0003938041	0.0033435299	0.0064130593	0.0148314607	0.0733311938	0.1507713287	0.2288106034	0.3415881561	0.4554581964	0.6451961845	0.7974112571	0.8272142504	0.8575709149	0.848026783	0.8345648604	0.7382914363	0.5972635336	0.5210485286	0.4474037172	0.3572959283	0.2435147972	0.2601479514	0.2704257768	0.2380498953	0.2061270802	0.2237695536	0.2417244034	0.2665979685	0.309009009	0.3965295285	0.3723058154	0.4108388857	0.4519241192	0.4954071917	0.5384615385	0.5495018323	0.6031005945	0.6308381318	0.6584629673	0.7062647539	0.7438337235	0.7765355132	0.8098705502	0.8361067506	0.8574173831	0.8675110981	0.8777512596
81.1881188119	0	0	0	0	0	0	0	0	0	0.001065449	0.0009201043	0	0.0013516398	0.0027692756	0.007340824	0.0466944801	0.1096906162	0.1737007325	0.2577837595	0.3426433005	0.5502999312	0.7293586978	0.7588322613	0.7888533759	0.7830983058	0.7738095238	0.6679879003	0.5223081499	0.4567335802	0.3933703775	0.3071303331	0.2009499452	0.2084597876	0.2105868815	0.1981527328	0.185892587	0.1920068676	0.1982294072	0.2260660484	0.2596596597	0.3482003969	0.3180154534	0.3560148995	0.3965311653	0.4394533438	0.4822662368	0.488376088	0.5368924117	0.5601116734	0.5832365916	0.6180407523	0.6435198627	0.6645979216	0.6860841424	0.7337827655	0.7783701122	0.8134861332	0.8491116415
83.1683168317	0	0	0	0	0	0	0	0	0	0.000304414	0.0001533507	0	0.0009248061	0.0018947675	0.0028464419	0.0263157895	0.0816500469	0.1384722707	0.2178555406	0.2982840453	0.4896253319	0.6560109825	0.6805541811	0.705553336	0.6991985391	0.6896551724	0.5763012413	0.4293079516	0.3714675502	0.3155776969	0.2383596337	0.1461454147	0.159522003	0.169159954	0.1498762141	0.1308623298	0.1399275086	0.1491531948	0.1772412778	0.2147147147	0.2929785979	0.2785685238	0.3115261529	0.3466666667	0.3838915649	0.4210041456	0.4267063674	0.4691689008	0.4896760309	0.5100998375	0.5458716006	0.5736725134	0.5976878787	0.6221682848	0.674020282	0.7234090843	0.7642194155	0.805621851
85.1485148515	0	0	0	0	0	0	0	0	0.000290571	0	0.0001533507	0	0.0001422779	0.0002915027	0.0010486891	0.0155648267	0.0532685588	0.092082316	0.1596231494	0.2283680175	0.4186252336	0.5895273583	0.6122711529	0.635437475	0.619458253	0.6003694581	0.4965056848	0.3638707119	0.3078347301	0.2536884461	0.1912137152	0.11673365	0.1280349014	0.1363636364	0.118072748	0.1000378215	0.1113124762	0.122786759	0.1416163698	0.1720720721	0.245722255	0.2198047987	0.252452652	0.2872628726	0.3241850566	0.3613542146	0.3614864865	0.3985312974	0.4140638632	0.4295333179	0.4743726571	0.5130103289	0.5486359599	0.5849514563	0.6391254483	0.6912095914	0.7352350355	0.779899231
87.1287128713	0	0	0	0	0	0	0	0	0	0	0	0	0.0001422779	0.0002915027	0.0005992509	0.0093068036	0.0327282025	0.0568538542	0.1100942127	0.1644760862	0.3398564264	0.5010786429	0.5282533399	0.5559328805	0.5645733996	0.5710180624	0.4533222072	0.3101328574	0.2503410641	0.1925656256	0.1460159751	0.0902447936	0.1024279211	0.11238972	0.0946486384	0.0771558245	0.0890881343	0.1012317167	0.1162471171	0.1436436436	0.2153355147	0.1848312322	0.2173023451	0.2519241192	0.2886748068	0.3258866882	0.327989006	0.3672922252	0.385214913	0.4030647783	0.4491496333	0.4895539531	0.527179669	0.5655339806	0.6073875305	0.6467821503	0.6783727257	0.7104216388
89.1089108911	0	0	0	0	0	0	0	0	0	0	0	0	7.11389343387636E-005	0.0001457513	0.0001498127	0.0048138639	0.021733572	0.0392396233	0.0823687752	0.1265060241	0.2849837742	0.4324377329	0.4526472044	0.4732321215	0.4714416151	0.4675697865	0.3710232607	0.2536188777	0.2058078347	0.1596091205	0.1127021235	0.0591888929	0.0717943854	0.0830456463	0.06817749	0.0535173979	0.0603777184	0.0673595073	0.0827812945	0.1055055055	0.1703320281	0.143147621	0.1719741881	0.2027100271	0.2353534222	0.2685398434	0.2662620247	0.2971208766	0.3091374397	0.3211051776	0.3781298676	0.4313332706	0.4825654199	0.534789644	0.5651908715	0.5928844412	0.6131870099	0.6337841421
91.0891089109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028883184	0.0152561152	0.0280781304	0.0584118439	0.0894487039	0.2305044744	0.363600706	0.3700148441	0.3765481422	0.3815562544	0.3850574713	0.301554188	0.2012690859	0.1629312025	0.1258861851	0.0895187999	0.0478626233	0.0530159332	0.0569620253	0.0496095982	0.0423600605	0.0452117512	0.0481139338	0.0621718436	0.0793793794	0.1378265301	0.1104107361	0.1362467866	0.1637940379	0.1930659796	0.2229387379	0.2230016033	0.2530597972	0.2662129937	0.2793127467	0.3217049353	0.3605231962	0.3975407292	0.4352750809	0.486631905	0.5368938592	0.5811726532	0.6260938743
93.0693069307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014441592	0.0089491179	0.0167422393	0.0388515029	0.0615188025	0.1717966368	0.2765248088	0.2905492331	0.304834199	0.315106016	0.3243021346	0.2458537603	0.1540749554	0.126583512	0.1000191608	0.0697447886	0.0354402631	0.0384104704	0.0404679708	0.0355170444	0.0306354009	0.0359595574	0.0413779831	0.0503950145	0.0650650651	0.1082175616	0.0884505897	0.1079166885	0.1286720867	0.1507225272	0.1731920774	0.1797698122	0.2091152815	0.2255569127	0.241931739	0.2815764477	0.3182269759	0.3533526836	0.3891585761	0.4375799417	0.485126848	0.5273275587	0.5701405463
95.0495049505	0	0	0	0	0	0	0	0	0	0	0	0	7.11389343387636E-005	0.0001457513	0	0.0006418485	0.0051990113	0.0099407046	0.0245850157	0.0396129974	0.1270528076	0.2108256521	0.2248391885	0.2391130643	0.2443948463	0.2487684729	0.1848336289	0.1110450129	0.0884817774	0.0666794405	0.0448081044	0.0204603581	0.0232359636	0.025508247	0.0228527899	0.0202344932	0.0237504769	0.0273287144	0.0334167525	0.0432432432	0.0853135225	0.0589670598	0.0784324012	0.0991869919	0.121261342	0.1439428835	0.148677279	0.1764774449	0.191473274	0.2064081727	0.246985388	0.2852422127	0.3222786948	0.3600323625	0.4044401377	0.4480226699	0.4866586616	0.5258552108
97.0297029703	0	0	0	0	0	0	0	0	0	0	0	0	0.0001422779	0.0002915027	0	0.0001604621	0.0017898236	0.0034879665	0.0157021086	0.0282949982	0.0957812961	0.1606197294	0.1708065314	0.1811825809	0.1869737243	0.1921182266	0.1449880046	0.0900257783	0.0684077178	0.0475186817	0.0307812196	0.0124223602	0.0159332322	0.0191791331	0.0163778328	0.0136157337	0.0161198016	0.0186682063	0.0232592375	0.0305305305	0.067961165	0.0422936153	0.0597555217	0.0783739837	0.0981852806	0.118608936	0.1218792945	0.145937755	0.1585528994	0.1711167866	0.2034075449	0.233727894	0.2630204614	0.2928802589	0.331813059	0.3701915388	0.4045495213	0.4394059931
99.0099009901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014489048	0.0029647715	0.0097801705	0.0167944505	0.0672632511	0.1161011963	0.1299356754	0.1440271674	0.1525819215	0.1607142857	0.1142171691	0.0618679358	0.0465796141	0.0318068596	0.0218195987	0.0105955426	0.0131828528	0.0155350978	0.0123785946	0.0092662632	0.0106829454	0.0121247113	0.0170273321	0.0235235235	0.0529689428	0.0349735665	0.0484234825	0.0627642276	0.0780217318	0.0937356057	0.096570087	0.115398065	0.125399872	0.1353610402	0.1653205773	0.193874536	0.2216681659	0.25	0.2856395699	0.3209062705	0.3527440506	0.385043755
100.9900990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005113782	0.00104639	0.0054733064	0.0100401606	0.0522175238	0.0933516376	0.098367145	0.103475829	0.1079435934	0.1120689655	0.0828204861	0.0491770771	0.0343013058	0.0199271891	0.0131502046	0.0056631348	0.0070182094	0.0082470272	0.0064749572	0.0047276853	0.0063906906	0.0080831409	0.011335198	0.0164164164	0.041919219	0.024806832	0.0366717381	0.0493224932	0.0627870505	0.0766927683	0.0762425561	0.0898706143	0.0957948002	0.1016949153	0.1321710625	0.1618674618	0.1910877093	0.2208737864	0.2608855471	0.3009230873	0.3379416064	0.3754972156
102.9702970297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002556891	0.000523195	0.0034096007	0.0063891931	0.03648343	0.0658952736	0.06956952	0.0733120256	0.0844070204	0.0954433498	0.0639407531	0.0293476105	0.0222178912	0.015328607	0.0097408923	0.0036536354	0.0054059181	0.0070962792	0.0047609979	0.0024583964	0.0031476536	0.0038491147	0.0068207468	0.0106106106	0.0265783404	0.0174867832	0.0247101411	0.0324119241	0.0406071469	0.0490557347	0.0530519927	0.065741928	0.0736346187	0.0814952403	0.1098628321	0.1377423257	0.165287316	0.1933656958	0.2188147776	0.2438872526	0.2663049992	0.2890479979
104.9504950495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002556891	0.000523195	0.0019739794	0.0034684191	0.0237978169	0.0437340655	0.0480950025	0.0525369557	0.0597544892	0.0669129721	0.0442265568	0.0194328773	0.0140323524	0.008813949	0.0053574907	0.0016441359	0.0027503794	0.0038358266	0.0033326985	0.0028366112	0.0026707364	0.0025019246	0.0045144512	0.0064064064	0.0220994475	0.0103700691	0.0176276166	0.0253658537	0.0336059146	0.0421464763	0.0451213926	0.0568830866	0.0638632001	0.0708149524	0.0965028557	0.121802615	0.1468240943	0.1723300971	0.1963278933	0.2200449411	0.2413976687	0.2630601962
106.9306930693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014356214	0.002920774	0.0169141509	0.0305942342	0.0318654132	0.0331602078	0.0421020595	0.0511083744	0.0328569938	0.0130874479	0.0090625609	0.0051734049	0.0033119034	0.0012787724	0.0016122914	0.0019179133	0.0012378595	0.0005673222	0.0015261351	0.0025019246	0.0036802591	0.0059059059	0.0170305208	0.0093533957	0.0145847542	0.0201626016	0.0261005937	0.0322432059	0.0329821347	0.0399813498	0.0435642413	0.0471325749	0.0722718969	0.0974316963	0.1225022376	0.1480582524	0.1679538958	0.1875782397	0.205170384	0.2230177672
108.9108910891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52296940253985E-005	0.0001743983	0.0004486317	0.0007301935	0.0092437801	0.0176505197	0.0221672439	0.0267678785	0.0294207162	0.0320197044	0.0200271201	0.007138608	0.0057493666	0.0044069745	0.0026300409	0.0007307271	0.0010432473	0.0013425393	0.0012378595	0.0011346445	0.0014307516	0.0017321016	0.0027969969	0.0042042042	0.0111838223	0.0067100447	0.0099155343	0.0133333333	0.0169709869	0.0207277752	0.0228756299	0.0289077981	0.0328040482	0.0366844671	0.0514854736	0.0661371989	0.0806625902	0.0954692557	0.1157695416	0.136206222	0.1553416495	0.174754707
110.8910891089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97263346792284E-005	0.0001825484	0.0053102567	0.0103941949	0.0133597229	0.0163803436	0.0197828954	0.0231937603	0.0140815688	0.0043624826	0.0031183005	0.0019160759	0.0011689071	0.0003653635	0.0009484067	0.0015343306	0.0009521996	0.0003782148	0.0006676841	0.0009622787	0.0015211738	0.0024024024	0.0079118168	0.0038633591	0.0064529668	0.0092140921	0.0121541391	0.0152003685	0.016462437	0.0208649027	0.0235560984	0.0262363594	0.0404511528	0.0546850063	0.068871811	0.0833333333	0.1010384272	0.118861967	0.1355496496	0.1524794484
112.8712871287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001704594	0.0003487967	0.0001794527	0	0.0047202281	0.0094136105	0.0104898565	0.0115860967	0.011565385	0.0114942529	0.0078230938	0.0037675987	0.0026310661	0.0015328607	0.0007792714	0	0.0001896813	0.0003835827	0.0003808798	0.0003782148	0.0002861503	0.0001924557	0.0009814024	0.0017017017	0.005042107	0.003253355	0.004721683	0.0062872629	0.0079533998	0.0096729618	0.0112803481	0.0146870265	0.0170999826	0.0195031344	0.0346404265	0.0499503451	0.0652798246	0.0809061489	0.0917420556	0.10242821	0.1120038287	0.1217183771
114.8514851485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019667617	0.0039223377	0.0045522019	0.0051937675	0.0074059044	0.0096469622	0.0052153958	0.000594884	0.0003897876	0.0001916076	9.74089226573154E-005	0	9.48406676783005E-005	0.0001917913	0.0001904399	0.0001891074	9.5383441434567E-005	0	0.000392561	0.0007007007	0.0048275492	0.0014233428	0.0033576413	0.0054200542	0.0076173407	0.0099032704	0.0101351351	0.0127054435	0.0140173326	0.0153238913	0.0271060254	0.0390199305	0.0509478752	0.0631067961	0.0763585428	0.0896934862	0.1021680753	0.1148236542
116.8316831683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014750713	0.0029417533	0.0024740228	0.0019976029	0.0032464239	0.0045155993	0.0027120058	0.0007931787	0.0004872345	0.0001916076	0.0001948178	0.0001826818	0.0001896813	0.0001917913	0.0002856599	0.0003782148	0.0001907669	0	0.0004416311	0.0007007007	0.0032451859	0.0014233428	0.0025706941	0.0037940379	0.0050968971	0.0064486412	0.0065563445	0.0080428954	0.0087826441	0.009519387	0.0190904407	0.0288214224	0.0385879944	0.0485436893	0.058028267	0.0675472952	0.0764036461	0.0853884911
118.8118811881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001794527	0.0003650968	0.0007867047	0.0011767013	0.0015833746	0.0019976029	0.0022319164	0.0024630542	0.0013560029	0.0001982947	0.0001948938	0.0001916076	9.74089226573154E-005	0	0	0	0.00009522	0.0001891074	0.0001907669	0.0001924557	0.0003434908	0.0005005005	0.0026551521	0.0008133388	0.0018362101	0.0029268293	0.0040887196	0.0052970981	0.004838525	0.0055950577	0.0056999942	0.0058045043	0.0125015519	0.0193259684	0.0261823601	0.033171521	0.0434913311	0.0539946389	0.0640498067	0.0742508618
120.7920792079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001966762	0.0003922338	0.0008906482	0.001398322	0.0011159582	0.0008210181	0.0007301554	0.000594884	0.0002923407	0	0	0	0	0	0	0	0	0	0	0	0.000858231	0	0.0004197052	0.0008672087	0.0013442366	0.0018424689	0.0023476867	0.0033803474	0.0041295876	0.0048757836	0.0084650646	0.0120907402	0.0157189788	0.0194174757	0.0294334284	0.0397224349	0.0497539716	0.0599310528
122.7722772277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001979218	0.0003995206	0.000811606	0.0012315271	0.0006258475	0	0	0	0	0	0	0	0	0	0	0	4.90701212031994E-005	0.0001001001	0.0015287239	0.0002033347	0.0008918735	0.0016260163	0.0024084239	0.0032243206	0.0027771415	0.00314722	0.0030826499	0.0030183422	0.0083888141	0.0138909738	0.0194322881	0.0250809061	0.0291256229	0.0331524844	0.0368359175	0.0405727924
124.7524752475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83380863408398E-005	0.0001961169	9.8960910440376E-005	0	0.0002029015	0.000410509	0.0002086158	0	0	0	0	0	0	0	0	0	0	0	4.90701212031994E-005	0.0001001001	0.0005632141	0.0002033347	0.0004197052	0.0006504065	0.0008961577	0.0011515431	0.001145213	0.0013987644	0.0015122434	0.0016252612	0.0049671508	0.0083955538	0.0118504106	0.0153721683	0.0197860508	0.0242696149	0.0285450542	0.0328825245
126.7326732673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83380863408398E-005	0.0001961169	0.0003958436	0.0005992809	0.000405803	0.0002052545	0.0001043079	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004291155	0	0.0002098526	0.0004336043	0.0006721183	0.0009212345	0.0009161704	0.001165637	0.0012795905	0.001393081	0.0032266212	0.0050985739	0.0069809002	0.0088996764	0.0131969257	0.017607099	0.0218989069	0.0262529833
128.7128712871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83380863408398E-005	0.0001961169	0.0001979218	0.0001997603	0.0002029015	0.0002052545	0.0001043079	0	9.74468914441629E-005	0.0001916076	9.74089226573154E-005	0	0	0	0.00009522	0.0001891074	9.5383441434567E-005	0	4.90701212031994E-005	0	2.68197178565681E-005	0	0	0	0	0	5.72606504809895E-005	0.0001165637	0.0001744896	0.0002321802	0.003300866	0.0064717487	0.0096773293	0.0129449838	0.0148426037	0.0167230918	0.0184260944	0.0201538054
130.6930693069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83380863408398E-005	0.0001961169	9.8960910440376E-005	0	0	0	0	0	9.74468914441629E-005	0.0001916076	0.0001948178	0.0001826818	0.0001896813	0.0001917913	0.0002856599	0.0003782148	0.0001907669	0	9.81402424063987E-005	0	0.000375476	0	0.0001573894	0.0003252033	0.0005040887	0.0006909258	0.0004867155	0.0004662548	0.0003489792	0.0002321802	0.0038859921	0.007662287	0.0114802614	0.0153721683	0.0157531942	0.016035854	0.0161054623	0.0161760806
132.6732673267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5383441434567E-005	0.0001924557	9.81402424063987E-005	0.0001001001	5.36394357131363E-005	0	0	0	0	0	0.0003435639	0.0006993822	0.0010469377	0.001393081	0.002446453	0.0035111895	0.0045769907	0.0056634304	0.0069257309	0.0081985413	0.0093942297	0.010607266
134.6534653465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001014507	0.0002052545	0.0001043079	0	0	0	0	0	0	0	0.0001904399	0.0003782148	0.0001907669	0	9.81402424063987E-005	0	0.0002681972	0	0.0001049263	0.0002168022	0.0003360591	0.0004606172	0.0002863033	0.0002331274	0.0001163264	0	0.0009752103	0.0019842305	0.0030048868	0.0040453074	0.0051024122	0.0061735022	0.0071896948	0.0082206311
136.6336633663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002086158	0.0003965893	0.0001948938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001145213	0.0002331274	0.0003489792	0.0004643603	0.0019207226	0.003419191	0.004931202	0.0064724919	0.0064610979	0.0064011266	0.0062512396	0.0060991779
138.6138613861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001896813	0.0003835827	0.0001904399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007801682	0.0015873844	0.0024039095	0.003236246	0.0035826237	0.0039193837	0.0042116159	0.004508088
140.5940594059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001966762	0.0003922338	0.0001979218	0	0	0	0	0	0	0	0	0	0	0	0.00009522	0.0001891074	9.5383441434567E-005	0	4.90701212031994E-005	0	2.68197178565681E-005	0	0	0	0	0	0	0	0	0	0.0009752103	0.0019842305	0.0030048868	0.0040453074	0.0037581267	0.0034289152	0.0030431642	0.0026518165
142.5742574257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72606504809895E-005	0.0001165637	0.0001744896	0.0002321802	0.0005702772	0.0009159033	0.0012636463	0.001618123	0.0022074002	0.0028092069	0.0033892579	0.0039777247
144.5544554455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001979218	0.0003995206	0.0003043522	0.0002052545	0.0001043079	0	0.0001948938	0.0003832152	0.0001948178	0	0	0	0.00009522	0.0001891074	9.5383441434567E-005	0	9.81402424063987E-005	0.0001001001	5.36394357131363E-005	0.0002033347	0.0001573894	0.0001084011	5.60098577349614E-005	0	0.0002576729	0.0004662548	0.0006979585	0.0009287207	0.0007207724	0.0004888445	0.0002467661	0	0.0005761224	0.0011762516	0.0017770846	0.0023866348
146.5346534653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009522	0.0001891074	9.5383441434567E-005	0	4.90701212031994E-005	0	0.0001340986	0	5.24631446408898E-005	0.0001084011	0.0001680296	0.0002303086	0.0001431516	0.0001165637	5.81632059559123E-005	0	0	0	0	0	0.0001920408	0.0003920839	0.0005923615	0.0007955449
148.5148514851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001948178	0.0003653635	0.0001896813	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72606504809895E-005	0.0001165637	0.0001744896	0.0002321802	0.0005702772	0.0009159033	0.0012636463	0.001618123	0.0012471963	0.0008487876	0.0004274503	0
150.495049505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001280272	0.0002613892	0.0003949077	0.0005303633
152.4752475248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009522	0.0001891074	9.5383441434567E-005	0	4.90701212031994E-005	0	2.68197178565681E-005	0	0	0	0	0	5.72606504809895E-005	0.0001165637	0.0001744896	0.0002321802	0.0001801931	0.0001222111	6.16915277530406E-005	0	0	0	0	0
154.4554455446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002029015	0.000410509	0.0002086158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001950421	0.0003968461	0.0006009774	0.0008090615	0.0007516253	0.000685783	0.0006086328	0.0005303633
156.4356435644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72606504809895E-005	0.0001165637	0.0001744896	0.0002321802	0.0001801931	0.0001222111	6.16915277530406E-005	0	0.0001280272	0.0002613892	0.0003949077	0.0005303633
158.4158415842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5383441434567E-005	0.0001924557	9.81402424063987E-005	0.0001001001	0.0001609183	0	5.24631446408898E-005	0.0001084011	0.0001680296	0.0002303086	0.0001431516	0.0001165637	5.81632059559123E-005	0	0	0	0	0	6.40135965345441E-005	0.0001306946	0.0001974538	0.0002651816
160.396039604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001014507	0.0002052545	0.0001043079	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002145577	0	0.0001049263	0.0002168022	0.0003360591	0.0004606172	0.0003435639	0.0003496911	0.000290816	0.0002321802	0.0001801931	0.0001222111	6.16915277530406E-005	0	6.40135965345441E-005	0.0001306946	0.0001974538	0.0002651816
162.3762376238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001904399	0.0003782148	0.0001907669	0	9.81402424063987E-005	0	5.36394357131363E-005	0	0	0	0	0	0.0001145213	0.0002331274	0.0003489792	0.0004643603	0.0007504703	0.0010381145	0.0013253378	0.001618123	0.0012471963	0.0008487876	0.0004274503	0
164.3564356436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166.3366336634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001072789	0	5.24631446408898E-005	0.0001084011	0.0001680296	0.0002303086	0.0001431516	0.0001165637	5.81632059559123E-005	0	0	0	0	0	0	0	0	0
168.3168316832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001907669	0.0003849115	0.0002453506	0.0003003003	0.0001340986	0.0002033347	0.0001573894	0.0001084011	5.60098577349614E-005	0	2.86303252404947E-005	0	0	0	0.0001950421	0.0003968461	0.0006009774	0.0008090615	0.0006235981	0.0004243938	0.0002137252	0
170.297029703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003900841	0.0007936922	0.0012019547	0.001618123	0.0012471963	0.0008487876	0.0004274503	0
